DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Latvia,2021,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Latvia,2022,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Malta,2014,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Malta,2015,1.990,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Malta,2016,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Malta,2017,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Malta,2018,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Malta,2019,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Malta,2020,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Malta,2021,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Malta,2022,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Netherlands,2014,1216.411,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Netherlands,2015,-235.355,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Netherlands,2016,-63.334,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Netherlands,2017,-6.691,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Netherlands,2018,-233.455,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Netherlands,2019,290.089,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Netherlands,2020,1142.737,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Netherlands,2021,1800.410,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Netherlands,2022,-65.081,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Norway,2014,70.803,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Norway,2015,94.115,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Norway,2016,-83.167,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Norway,2017,-17.223,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Norway,2018,-71.984,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Norway,2019,-72.384,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Norway,2020,-80.024,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Norway,2021,-79.297,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Norway,2022,-57.480,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Poland,2014,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Poland,2015,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Poland,2016,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Poland,2017,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Poland,2018,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Poland,2019,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Poland,2020,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Poland,2021,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Poland,2022,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Portugal,2014,1.165,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Portugal,2015,2.931,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Portugal,2016,-3.392,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Portugal,2017,-0.282,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Portugal,2018,0.024,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Portugal,2019,-0.498,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Portugal,2020,66.718,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Portugal,2021,73.393,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Portugal,2022,0.472,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Romania,2014,52.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Romania,2015,104.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Romania,2016,312.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Romania,2017,140.742,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Romania,2018,233.930,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Romania,2019,22.184,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Romania,2020,35.141,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Romania,2021,579.949,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Romania,2022,861.202,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Sweden,2014,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Sweden,2015,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Sweden,2016,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Sweden,2017,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Sweden,2018,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Sweden,2019,268.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Sweden,2020,279.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Sweden,2021,454.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Sweden,2022,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Slovenia,2014,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Slovenia,2015,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Slovenia,2016,1.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Slovenia,2017,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Slovenia,2018,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Slovenia,2019,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Slovenia,2020,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Slovenia,2021,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Slovenia,2022,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Slovakia,2014,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Slovakia,2015,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Slovakia,2016,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Slovakia,2017,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Slovakia,2018,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Slovakia,2019,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Slovakia,2020,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Slovakia,2021,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Statistical differences,Electricity,Gigawatt-hour,Slovakia,2022,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - charging batteries,Electricity,Gigawatt-hour,Croatia,2022,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - charging batteries,Electricity,Gigawatt-hour,Italy,2021,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - charging batteries,Electricity,Gigawatt-hour,Italy,2022,11.445,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Austria,2014,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Austria,2015,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Austria,2016,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Austria,2017,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Austria,2018,3.050,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Austria,2019,9.295,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Austria,2020,13.728,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Austria,2021,4.261,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Austria,2022,5.486,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Austria,2023,8.098,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Belgium,2014,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Belgium,2015,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Belgium,2016,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Belgium,2017,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Belgium,2018,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Belgium,2019,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Belgium,2020,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Belgium,2021,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Belgium,2022,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Belgium,2023,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Bulgaria,2014,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Bulgaria,2015,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Bulgaria,2016,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Bulgaria,2017,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Bulgaria,2018,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Bulgaria,2019,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Bulgaria,2020,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Bulgaria,2021,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Bulgaria,2022,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Bulgaria,2023,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Germany,2014,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Germany,2015,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Germany,2016,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Germany,2017,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Germany,2018,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Germany,2019,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Germany,2020,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Germany,2021,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Germany,2022,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Germany,2023,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Denmark,2014,108.956,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Denmark,2015,289.993,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Denmark,2016,195.896,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Denmark,2017,273.967,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Denmark,2018,299.583,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Denmark,2019,389.902,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Denmark,2020,769.218,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Denmark,2021,995.427,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Denmark,2022,1025.156,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Denmark,2023,1994.814,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Estonia,2014,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Estonia,2015,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Estonia,2016,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Estonia,2017,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Estonia,2018,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Estonia,2019,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Estonia,2020,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Estonia,2021,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Estonia,2022,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Estonia,2023,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Greece,2014,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Greece,2015,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Greece,2016,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Greece,2017,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Greece,2018,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Greece,2019,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Greece,2020,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Greece,2021,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Greece,2022,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Greece,2023,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Spain,2014,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Spain,2015,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Spain,2016,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Spain,2017,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Spain,2018,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Spain,2019,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Spain,2020,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Spain,2021,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Spain,2022,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Spain,2023,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Finland,2014,24.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Finland,2015,64.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Finland,2016,22.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Finland,2017,23.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Finland,2018,21.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Finland,2019,26.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Finland,2020,11.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Finland,2021,34.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Finland,2022,144.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,Finland,2023,861.000,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,France,2014,6.422,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,France,2015,2.733,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,France,2016,3.143,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Transformation input - electricity and heat generation - electric boilers,Electricity,Gigawatt-hour,France,2017,2.830,
